latitude,longitude,probability,risk_level,elevation,temp_C,rain_7d_mm
28.85000000000004,80.64999999999996,0.1141,LOW,290.0,29.7,6.6
28.85000000000004,80.69999999999996,0.094,LOW,519.0,29.7,6.6
28.85000000000004,80.74999999999996,0.087,LOW,594.0,29.7,6.6
28.85000000000004,80.79999999999995,0.0913,LOW,798.0,29.7,6.6
28.85000000000004,80.84999999999995,0.0907,LOW,1305.0,29.7,6.6
28.85000000000004,80.89999999999995,0.0862,LOW,879.0,29.0,6.6
28.85000000000004,80.94999999999995,0.0966,LOW,1219.0,29.0,6.6
28.85000000000004,80.99999999999994,0.0948,LOW,849.0,29.0,6.6
28.85000000000004,81.04999999999994,0.0975,LOW,521.0,29.0,6.6
28.85000000000004,81.09999999999994,0.0885,LOW,346.0,29.0,6.6
28.85000000000004,81.14999999999993,0.0984,LOW,276.0,28.2,6.2
28.85000000000004,81.24999999999993,0.0869,LOW,443.0,28.2,6.2
28.85000000000004,81.29999999999993,0.0939,LOW,509.0,28.2,6.2
28.85000000000004,81.34999999999992,0.0958,LOW,916.0,28.2,6.2
28.85000000000004,81.44999999999992,0.1014,LOW,946.0,24.7,8.5
28.85000000000004,81.49999999999991,0.11,LOW,1150.0,24.7,8.5
28.85000000000004,81.54999999999991,0.1031,LOW,1140.0,24.7,8.5
28.85000000000004,81.59999999999991,0.0948,LOW,1492.0,24.7,8.5
28.85000000000004,81.6499999999999,0.1009,LOW,972.0,21.2,10.2
28.85000000000004,81.6999999999999,0.0959,LOW,920.0,21.2,10.2
28.85000000000004,81.7499999999999,0.1001,LOW,1033.0,21.2,10.2
28.85000000000004,81.7999999999999,0.0958,LOW,1790.0,21.2,10.2
28.85000000000004,81.8499999999999,0.0963,LOW,1978.0,21.2,10.2
28.85000000000004,81.89999999999989,0.0947,LOW,1925.0,21.2,21.3
28.85000000000004,81.94999999999989,0.1156,LOW,1264.0,21.2,21.3
28.85000000000004,81.99999999999989,0.1105,LOW,2085.0,21.2,21.3
28.85000000000004,82.04999999999988,0.1101,LOW,2186.0,21.2,21.3
28.85000000000004,82.09999999999988,0.1227,LOW,1829.0,21.2,21.3
28.85000000000004,82.14999999999988,0.1205,LOW,1819.0,21.2,3.0
28.85000000000004,82.19999999999987,0.1027,LOW,2349.0,21.2,3.0
28.85000000000004,82.24999999999987,0.0903,LOW,2115.0,21.2,3.0
28.85000000000004,82.29999999999987,0.123,LOW,1625.0,21.2,3.0
28.85000000000004,82.34999999999987,0.0882,LOW,2147.0,21.2,3.0
28.85000000000004,82.39999999999986,0.1245,LOW,1218.0,22.2,9.7
28.85000000000004,82.44999999999986,0.1247,LOW,2202.0,22.2,9.7
28.85000000000004,82.49999999999986,0.1142,LOW,2126.0,22.2,9.7
28.85000000000004,82.54999999999986,0.1196,LOW,3405.0,22.2,9.7
28.85000000000004,82.74999999999984,0.0796,LOW,4525.0,20.0,9.7
28.85000000000004,82.79999999999984,0.1383,LOW,3927.0,20.0,9.7
28.85000000000004,84.24999999999976,0.0838,LOW,5192.0,2.3,7.9
28.85000000000004,85.14999999999971,0.1063,LOW,4588.0,-3.7,16.5
28.85000000000004,85.1999999999997,0.1216,LOW,4439.0,-3.7,16.5
28.85000000000004,85.2499999999997,0.1128,LOW,4313.0,-3.7,16.5
28.85000000000004,86.9999999999996,0.1156,LOW,4952.0,5.0,0.3
28.85000000000004,87.0499999999996,0.1188,LOW,4937.0,5.0,0.3
28.85000000000004,87.0999999999996,0.1115,LOW,5009.0,5.0,0.3
28.85000000000004,87.19999999999959,0.1154,LOW,4876.0,4.3,3.5
28.85000000000004,87.24999999999959,0.103,LOW,5074.0,4.3,3.5
28.85000000000004,87.29999999999959,0.0985,LOW,4788.0,4.3,3.5
28.85000000000004,87.34999999999958,0.1071,LOW,4960.0,4.3,3.5
28.85000000000004,87.89999999999955,0.0975,LOW,5243.0,3.3,3.3
28.85000000000004,87.94999999999955,0.1042,LOW,4795.0,3.3,3.3
28.85000000000004,87.99999999999955,0.111,LOW,4819.0,3.3,3.3
28.85000000000004,88.04999999999954,0.112,LOW,4694.0,3.3,3.3
28.90000000000004,80.14999999999999,0.0946,LOW,211.0,27.6,2.4
28.90000000000004,80.19999999999999,0.0965,LOW,209.0,27.6,2.4
28.90000000000004,80.24999999999999,0.0934,LOW,209.0,27.6,2.4
28.90000000000004,80.29999999999998,0.0871,LOW,219.0,27.6,2.4
28.90000000000004,80.34999999999998,0.0961,LOW,208.0,27.6,2.4
28.90000000000004,80.64999999999996,0.0919,LOW,1025.0,22.7,11.5
28.90000000000004,80.69999999999996,0.0846,LOW,1229.0,22.7,11.5
28.90000000000004,80.74999999999996,0.0889,LOW,1400.0,22.7,11.5
28.90000000000004,80.84999999999995,0.0932,LOW,932.0,22.7,11.5
28.90000000000004,81.14999999999993,0.0976,LOW,715.0,24.7,5.0
28.90000000000004,81.19999999999993,0.0958,LOW,973.0,24.7,5.0
28.90000000000004,81.24999999999993,0.095,LOW,961.0,24.7,5.0
28.90000000000004,81.29999999999993,0.0968,LOW,1459.0,24.7,5.0
28.90000000000004,81.34999999999992,0.1055,LOW,1212.0,24.7,5.0
28.90000000000004,81.39999999999992,0.1006,LOW,711.0,24.5,2.0
28.90000000000004,81.44999999999992,0.1072,LOW,703.0,24.5,2.0
28.90000000000004,81.49999999999991,0.1224,LOW,1154.0,24.5,2.0
28.90000000000004,81.54999999999991,0.1009,LOW,787.0,24.5,2.0
28.90000000000004,81.59999999999991,0.0971,LOW,985.0,24.5,2.0
28.90000000000004,81.6499999999999,0.1221,LOW,891.0,22.9,8.7
28.90000000000004,81.7499999999999,0.1046,LOW,1697.0,22.9,8.7
28.90000000000004,81.7999999999999,0.1035,LOW,1043.0,22.9,8.7
28.90000000000004,81.8499999999999,0.0929,LOW,1845.0,22.9,8.7
28.90000000000004,81.89999999999989,0.0829,LOW,2625.0,11.3,19.8
28.90000000000004,81.94999999999989,0.1231,LOW,1644.0,11.3,19.8
28.90000000000004,81.99999999999989,0.0929,LOW,2772.0,11.3,19.8
28.90000000000004,82.04999999999988,0.0871,LOW,2460.0,11.3,19.8
28.90000000000004,82.09999999999988,0.1055,LOW,3088.0,11.3,19.8
28.90000000000004,82.14999999999988,0.1083,LOW,1950.0,15.6,14.4
28.90000000000004,82.19999999999987,0.1006,LOW,2291.0,15.6,14.4
28.90000000000004,82.24999999999987,0.093,LOW,2340.0,15.6,14.4
28.90000000000004,82.29999999999987,0.1003,LOW,2417.0,15.6,14.4
28.90000000000004,82.34999999999987,0.0927,LOW,2466.0,15.6,14.4
28.90000000000004,82.39999999999986,0.1348,LOW,3666.0,4.4,43.1
28.90000000000004,82.44999999999986,0.1235,LOW,1905.0,4.4,43.1
28.90000000000004,82.49999999999986,0.1263,LOW,1802.0,4.4,43.1
28.90000000000004,82.54999999999986,0.1292,LOW,2827.0,4.4,43.1
28.90000000000004,82.59999999999985,0.117,LOW,3392.0,4.4,43.1
28.90000000000004,82.64999999999985,0.1103,LOW,3545.0,7.0,9.5
28.90000000000004,82.79999999999984,0.1387,LOW,3345.0,7.0,9.5
28.90000000000004,82.84999999999984,0.1341,LOW,3926.0,7.0,9.5
28.90000000000004,82.89999999999984,0.1329,LOW,2548.0,12.6,14.6
28.90000000000004,82.94999999999983,0.1467,LOW,3697.0,12.6,14.6
28.90000000000004,82.99999999999983,0.135,LOW,3432.0,12.6,14.6
28.90000000000004,83.04999999999983,0.1283,LOW,2672.0,12.6,14.6
28.90000000000004,83.09999999999982,0.132,LOW,3783.0,12.6,14.6
28.90000000000004,83.14999999999982,0.1194,LOW,4421.0,0.8,10.8
28.90000000000004,83.19999999999982,0.1257,LOW,3879.0,0.8,10.8
28.90000000000004,83.34999999999981,0.1217,LOW,4312.0,0.8,10.8
28.90000000000004,85.09999999999971,0.0973,LOW,5063.0,-2.0,12.9
28.90000000000004,85.64999999999968,0.1119,LOW,4657.0,0.8,0.6
28.90000000000004,86.24999999999964,0.1124,LOW,4882.0,1.1,6.0
28.90000000000004,87.1499999999996,0.0993,LOW,5275.0,-1.7,6.2
28.90000000000004,87.39999999999958,0.1015,LOW,5248.0,-0.3,3.6
28.90000000000004,87.44999999999958,0.1164,LOW,5188.0,-0.3,3.6
28.90000000000004,87.59999999999957,0.1142,LOW,5161.0,-0.3,3.6
28.90000000000004,88.14999999999954,0.1204,LOW,5100.0,0.9,10.7
28.90000000000004,88.19999999999953,0.1164,LOW,5058.0,0.9,10.7
28.95000000000004,80.14999999999999,0.0858,LOW,224.0,27.6,2.4
28.95000000000004,80.19999999999999,0.0921,LOW,210.0,27.6,2.4
28.95000000000004,80.24999999999999,0.094,LOW,206.0,27.6,2.4
28.95000000000004,80.64999999999996,0.0899,LOW,837.0,22.7,11.5
28.95000000000004,80.69999999999996,0.0998,LOW,1217.0,22.7,11.5
28.95000000000004,80.74999999999996,0.0966,LOW,1554.0,22.7,11.5
28.95000000000004,80.79999999999995,0.0891,LOW,1094.0,22.7,11.5
28.95000000000004,80.84999999999995,0.0898,LOW,967.0,22.7,11.5
28.95000000000004,81.14999999999993,0.108,LOW,917.0,24.7,5.0
28.95000000000004,81.19999999999993,0.1079,LOW,1069.0,24.7,5.0
28.95000000000004,81.29999999999993,0.1134,LOW,861.0,24.7,5.0
28.95000000000004,81.34999999999992,0.0976,LOW,1327.0,24.7,5.0
28.95000000000004,81.39999999999992,0.103,LOW,1311.0,24.5,2.0
28.95000000000004,81.44999999999992,0.1177,LOW,900.0,24.5,2.0
28.95000000000004,81.49999999999991,0.0978,LOW,823.0,24.5,2.0
28.95000000000004,81.54999999999991,0.1135,LOW,931.0,24.5,2.0
28.95000000000004,81.59999999999991,0.1108,LOW,1438.0,24.5,2.0
28.95000000000004,81.6499999999999,0.1149,LOW,1235.0,22.9,8.7
28.95000000000004,81.7499999999999,0.0863,LOW,2543.0,22.9,8.7
28.95000000000004,81.7999999999999,0.1152,LOW,1587.0,22.9,8.7
28.95000000000004,81.8499999999999,0.0955,LOW,1921.0,22.9,8.7
28.95000000000004,81.89999999999989,0.0863,LOW,2454.0,11.3,19.8
28.95000000000004,81.94999999999989,0.1073,LOW,2858.0,11.3,19.8
28.95000000000004,81.99999999999989,0.0975,LOW,2713.0,11.3,19.8
28.95000000000004,82.04999999999988,0.1111,LOW,3975.0,11.3,19.8
28.95000000000004,82.09999999999988,0.1003,LOW,2756.0,11.3,19.8
28.95000000000004,82.14999999999988,0.0951,LOW,2723.0,15.6,14.4
28.95000000000004,82.19999999999987,0.0864,LOW,2820.0,15.6,14.4
28.95000000000004,82.24999999999987,0.1219,LOW,1577.0,15.6,14.4
28.95000000000004,82.29999999999987,0.1281,LOW,2748.0,15.6,14.4
28.95000000000004,82.34999999999987,0.1001,LOW,3554.0,15.6,14.4
28.95000000000004,82.39999999999986,0.1447,LOW,3811.0,4.4,43.1
28.95000000000004,82.44999999999986,0.0989,LOW,2933.0,4.4,43.1
28.95000000000004,82.49999999999986,0.0997,LOW,2253.0,4.4,43.1
28.95000000000004,82.54999999999986,0.1156,LOW,2919.0,4.4,43.1
28.95000000000004,82.59999999999985,0.1323,LOW,2962.0,4.4,43.1
28.95000000000004,82.64999999999985,0.1318,LOW,2678.0,7.0,9.5
28.95000000000004,82.69999999999985,0.0926,LOW,3494.0,7.0,9.5
28.95000000000004,82.74999999999984,0.1169,LOW,3259.0,7.0,9.5
28.95000000000004,82.79999999999984,0.1077,LOW,3752.0,7.0,9.5
28.95000000000004,82.84999999999984,0.1339,LOW,2753.0,7.0,9.5
28.95000000000004,82.89999999999984,0.1346,LOW,2163.0,12.6,14.6
28.95000000000004,82.94999999999983,0.13,LOW,3414.0,12.6,14.6
28.95000000000004,82.99999999999983,0.1323,LOW,4150.0,12.6,14.6
28.95000000000004,83.04999999999983,0.105,LOW,4577.0,12.6,14.6
28.95000000000004,83.09999999999982,0.0773,LOW,4850.0,12.6,14.6
28.95000000000004,83.34999999999981,0.1259,LOW,4085.0,0.8,10.8
28.95000000000004,85.64999999999968,0.1053,LOW,5105.0,0.8,0.6
28.95000000000004,86.19999999999965,0.112,LOW,4839.0,1.1,6.0
28.95000000000004,86.29999999999964,0.1095,LOW,4549.0,1.1,6.0
28.95000000000004,86.34999999999964,0.1211,LOW,4635.0,1.1,6.0
28.95000000000004,87.44999999999958,0.1022,LOW,5302.0,-0.3,3.6
28.95000000000004,87.54999999999957,0.0966,LOW,4762.0,-0.3,3.6
28.95000000000004,87.59999999999957,0.1164,LOW,4657.0,-0.3,3.6
28.95000000000004,88.14999999999954,0.1094,LOW,4901.0,0.9,10.7
29.00000000000004,80.24999999999999,0.0927,LOW,307.0,27.6,2.4
29.00000000000004,80.29999999999998,0.0942,LOW,279.0,27.6,2.4
29.00000000000004,80.34999999999998,0.0894,LOW,329.0,27.6,2.4
29.00000000000004,80.64999999999996,0.1032,LOW,1672.0,22.7,11.5
29.00000000000004,80.69999999999996,0.1002,LOW,1139.0,22.7,11.5
29.00000000000004,80.74999999999996,0.1164,LOW,826.0,22.7,11.5
29.00000000000004,80.79999999999995,0.11,LOW,1520.0,22.7,11.5
29.00000000000004,80.84999999999995,0.1064,LOW,1188.0,22.7,11.5
29.00000000000004,81.14999999999993,0.1227,LOW,640.0,24.7,5.0
29.00000000000004,81.19999999999993,0.0972,LOW,909.0,24.7,5.0
29.00000000000004,81.24999999999993,0.1006,LOW,1303.0,24.7,5.0
29.00000000000004,81.29999999999993,0.1116,LOW,1207.0,24.7,5.0
29.00000000000004,81.34999999999992,0.1044,LOW,1365.0,24.7,5.0
29.00000000000004,81.39999999999992,0.115,LOW,934.0,24.5,2.0
29.00000000000004,81.44999999999992,0.1116,LOW,1045.0,24.5,2.0
29.00000000000004,81.49999999999991,0.1023,LOW,1621.0,24.5,2.0
29.00000000000004,81.54999999999991,0.1202,LOW,1267.0,24.5,2.0
29.00000000000004,81.59999999999991,0.1169,LOW,1862.0,24.5,2.0
29.00000000000004,81.6499999999999,0.103,LOW,1539.0,22.9,8.7
29.00000000000004,81.6999999999999,0.0993,LOW,2186.0,22.9,8.7
29.00000000000004,81.7499999999999,0.1129,LOW,3010.0,22.9,8.7
29.00000000000004,81.7999999999999,0.1063,LOW,3224.0,22.9,8.7
29.00000000000004,81.8499999999999,0.1065,LOW,3448.0,22.9,8.7
29.00000000000004,81.89999999999989,0.1132,LOW,3403.0,11.3,19.8
29.00000000000004,81.94999999999989,0.1432,LOW,3663.0,11.3,19.8
29.00000000000004,81.99999999999989,0.0927,LOW,3018.0,11.3,19.8
29.00000000000004,82.09999999999988,0.108,LOW,3718.0,11.3,19.8
29.00000000000004,82.14999999999988,0.0977,LOW,2893.0,15.6,14.4
29.00000000000004,82.19999999999987,0.1023,LOW,2086.0,15.6,14.4
29.00000000000004,82.24999999999987,0.0992,LOW,3009.0,15.6,14.4
29.00000000000004,82.29999999999987,0.0996,LOW,2915.0,15.6,14.4
29.00000000000004,82.34999999999987,0.1201,LOW,2936.0,15.6,14.4
29.00000000000004,82.44999999999986,0.1132,LOW,3864.0,4.4,43.1
29.00000000000004,82.49999999999986,0.1382,LOW,3494.0,4.4,43.1
29.00000000000004,82.54999999999986,0.1312,LOW,2638.0,4.4,43.1
29.00000000000004,82.59999999999985,0.1336,LOW,2990.0,4.4,43.1
29.00000000000004,82.64999999999985,0.1319,LOW,2642.0,7.0,9.5
29.00000000000004,82.69999999999985,0.1314,LOW,1955.0,7.0,9.5
29.00000000000004,82.74999999999984,0.118,LOW,2811.0,7.0,9.5
29.00000000000004,82.79999999999984,0.1331,LOW,2533.0,7.0,9.5
29.00000000000004,82.84999999999984,0.1255,LOW,3014.0,7.0,9.5
29.00000000000004,82.89999999999984,0.131,LOW,2486.0,12.6,14.6
29.00000000000004,82.94999999999983,0.0839,LOW,4320.0,12.6,14.6
29.00000000000004,83.04999999999983,0.0895,LOW,4508.0,12.6,14.6
29.00000000000004,84.79999999999973,0.117,LOW,5028.0,-1.7,20.6
29.00000000000004,86.19999999999965,0.1042,LOW,4941.0,1.1,6.0
29.00000000000004,86.24999999999964,0.1082,LOW,4866.0,1.1,6.0
29.00000000000004,86.29999999999964,0.1065,LOW,4832.0,1.1,6.0
29.00000000000004,86.34999999999964,0.1209,LOW,4614.0,1.1,6.0
29.00000000000004,87.39999999999958,0.0905,LOW,5332.0,-0.3,3.6
29.00000000000004,87.44999999999958,0.1111,LOW,5199.0,-0.3,3.6
29.00000000000004,87.49999999999957,0.116,LOW,5133.0,-0.3,3.6
29.00000000000004,87.59999999999957,0.1093,LOW,4586.0,-0.3,3.6
29.00000000000004,88.14999999999954,0.1136,LOW,4733.0,0.9,10.7
29.00000000000004,88.19999999999953,0.1208,LOW,4818.0,0.9,10.7
29.05000000000004,80.14999999999999,0.0972,LOW,265.0,27.6,2.4
29.05000000000004,80.19999999999999,0.0965,LOW,674.0,27.6,2.4
29.05000000000004,80.24999999999999,0.0956,LOW,1129.0,27.6,2.4
29.05000000000004,80.29999999999998,0.0943,LOW,887.0,27.6,2.4
29.05000000000004,80.34999999999998,0.101,LOW,1027.0,27.6,2.4
29.05000000000004,80.64999999999996,0.1062,LOW,1186.0,22.7,11.5
29.05000000000004,80.69999999999996,0.0955,LOW,1424.0,22.7,11.5
29.05000000000004,80.74999999999996,0.0999,LOW,1281.0,22.7,11.5
29.05000000000004,80.79999999999995,0.0957,LOW,1821.0,22.7,11.5
29.05000000000004,80.84999999999995,0.0991,LOW,1422.0,22.7,11.5
29.05000000000004,81.14999999999993,0.1092,LOW,869.0,24.7,5.0
29.05000000000004,81.19999999999993,0.0959,LOW,834.0,24.7,5.0
29.05000000000004,81.24999999999993,0.0934,LOW,806.0,24.7,5.0
29.05000000000004,81.29999999999993,0.1067,LOW,1242.0,24.7,5.0
29.05000000000004,81.34999999999992,0.1076,LOW,1776.0,24.7,5.0
29.05000000000004,81.49999999999991,0.121,LOW,1817.0,24.5,2.0
29.05000000000004,81.54999999999991,0.1098,LOW,2487.0,24.5,2.0
29.05000000000004,81.59999999999991,0.0844,LOW,2589.0,24.5,2.0
29.05000000000004,81.6499999999999,0.0881,LOW,2527.0,22.9,8.7
29.05000000000004,81.6999999999999,0.084,LOW,3158.0,22.9,8.7
29.05000000000004,81.7499999999999,0.095,LOW,2517.0,22.9,8.7
29.05000000000004,81.7999999999999,0.115,LOW,3366.0,22.9,8.7
29.05000000000004,81.8499999999999,0.1272,LOW,3410.0,22.9,8.7
29.05000000000004,81.89999999999989,0.1099,LOW,3478.0,11.3,19.8
29.05000000000004,81.94999999999989,0.1157,LOW,3569.0,11.3,19.8
29.05000000000004,81.99999999999989,0.136,LOW,3920.0,11.3,19.8
29.05000000000004,82.04999999999988,0.0978,LOW,3198.0,11.3,19.8
29.05000000000004,82.09999999999988,0.0905,LOW,3316.0,11.3,19.8
29.05000000000004,82.19999999999987,0.1251,LOW,3501.0,15.6,14.4
29.05000000000004,82.24999999999987,0.137,LOW,3760.0,15.6,14.4
29.05000000000004,82.29999999999987,0.1135,LOW,3149.0,15.6,14.4
29.05000000000004,82.34999999999987,0.1192,LOW,3234.0,15.6,14.4
29.05000000000004,82.44999999999986,0.118,LOW,3243.0,4.4,43.1
29.05000000000004,82.49999999999986,0.1004,LOW,2980.0,4.4,43.1
29.05000000000004,82.54999999999986,0.1205,LOW,2445.0,4.4,43.1
29.05000000000004,82.59999999999985,0.1255,LOW,3358.0,4.4,43.1
29.05000000000004,82.64999999999985,0.1318,LOW,3723.0,7.0,9.5
29.05000000000004,82.69999999999985,0.1312,LOW,3465.0,7.0,9.5
29.05000000000004,82.74999999999984,0.134,LOW,2634.0,7.0,9.5
29.05000000000004,82.79999999999984,0.1285,LOW,3076.0,7.0,9.5
29.05000000000004,82.84999999999984,0.126,LOW,4063.0,7.0,9.5
29.05000000000004,82.89999999999984,0.1287,LOW,2608.0,12.6,14.6
29.05000000000004,82.94999999999983,0.131,LOW,4069.0,12.6,14.6
29.05000000000004,83.04999999999983,0.0919,LOW,4677.0,12.6,14.6
29.05000000000004,83.09999999999982,0.0832,LOW,4254.0,12.6,14.6
29.05000000000004,83.14999999999982,0.0794,LOW,4314.0,0.8,10.8
29.05000000000004,83.19999999999982,0.0775,LOW,4576.0,0.8,10.8
29.05000000000004,83.34999999999981,0.1317,LOW,4553.0,0.8,10.8
29.05000000000004,83.84999999999978,0.113,LOW,4123.0,6.0,6.4
29.05000000000004,84.69999999999973,0.1121,LOW,4753.0,-1.7,20.6
29.05000000000004,85.84999999999967,0.1113,LOW,4992.0,0.8,0.6
29.05000000000004,85.89999999999966,0.1111,LOW,5029.0,0.6,6.0
29.05000000000004,85.94999999999966,0.1105,LOW,4595.0,0.6,6.0
29.05000000000004,85.99999999999966,0.1112,LOW,4901.0,0.6,6.0
29.05000000000004,86.09999999999965,0.1014,LOW,4989.0,0.6,6.0
29.05000000000004,86.34999999999964,0.1105,LOW,4916.0,1.1,6.0
29.05000000000004,87.19999999999959,0.0999,LOW,4924.0,-1.7,6.2
29.05000000000004,87.29999999999959,0.1243,LOW,4834.0,-1.7,6.2
29.05000000000004,87.39999999999958,0.098,LOW,5190.0,-0.3,3.6
29.05000000000004,87.44999999999958,0.1168,LOW,5123.0,-0.3,3.6
29.05000000000004,87.54999999999957,0.105,LOW,4943.0,-0.3,3.6
29.05000000000004,88.14999999999954,0.1125,LOW,4505.0,0.9,10.7
29.05000000000004,88.19999999999953,0.1213,LOW,4659.0,0.9,10.7
29.10000000000004,80.19999999999999,0.0905,LOW,748.0,27.6,2.4
29.10000000000004,80.24999999999999,0.0948,LOW,429.0,27.6,2.4
29.10000000000004,80.29999999999998,0.1053,LOW,561.0,27.6,2.4
29.10000000000004,80.34999999999998,0.1023,LOW,449.0,27.6,2.4
29.10000000000004,80.64999999999996,0.0993,LOW,1210.0,22.7,11.5
29.10000000000004,80.69999999999996,0.0934,LOW,1490.0,22.7,11.5
29.10000000000004,80.74999999999996,0.0961,LOW,1554.0,22.7,11.5
29.10000000000004,80.79999999999995,0.097,LOW,2092.0,22.7,11.5
29.10000000000004,80.84999999999995,0.0921,LOW,1859.0,22.7,11.5
29.10000000000004,81.14999999999993,0.1,LOW,1203.0,24.7,5.0
29.10000000000004,81.19999999999993,0.1023,LOW,1479.0,24.7,5.0
29.10000000000004,81.24999999999993,0.1126,LOW,1730.0,24.7,5.0
29.10000000000004,81.29999999999993,0.1152,LOW,1429.0,24.7,5.0
29.10000000000004,81.34999999999992,0.0963,LOW,1592.0,24.7,5.0
29.10000000000004,81.44999999999992,0.1168,LOW,906.0,24.5,2.0
29.10000000000004,81.49999999999991,0.1125,LOW,979.0,24.5,2.0
29.10000000000004,81.54999999999991,0.1038,LOW,1227.0,24.5,2.0
29.10000000000004,81.59999999999991,0.1139,LOW,1533.0,24.5,2.0
29.10000000000004,81.6499999999999,0.1206,LOW,1697.0,22.9,8.7
29.10000000000004,81.6999999999999,0.1178,LOW,1549.0,22.9,8.7
29.10000000000004,81.7499999999999,0.1093,LOW,1518.0,22.9,8.7
29.10000000000004,81.7999999999999,0.1016,LOW,2176.0,22.9,8.7
29.10000000000004,81.8499999999999,0.1231,LOW,2821.0,22.9,8.7
29.10000000000004,81.89999999999989,0.1343,LOW,2835.0,11.3,19.8
29.10000000000004,81.94999999999989,0.0909,LOW,3231.0,11.3,19.8
29.10000000000004,81.99999999999989,0.1341,LOW,3845.0,11.3,19.8
29.10000000000004,82.04999999999988,0.0988,LOW,2955.0,11.3,19.8
29.10000000000004,82.09999999999988,0.1236,LOW,2928.0,11.3,19.8
29.10000000000004,82.14999999999988,0.1352,LOW,4116.0,15.6,14.4
29.10000000000004,82.19999999999987,0.1039,LOW,4347.0,15.6,14.4
29.10000000000004,82.29999999999987,0.1278,LOW,3885.0,15.6,14.4
29.10000000000004,82.34999999999987,0.1155,LOW,3526.0,15.6,14.4
29.10000000000004,82.39999999999986,0.1341,LOW,4128.0,4.4,43.1
29.10000000000004,82.44999999999986,0.1235,LOW,2739.0,4.4,43.1
29.10000000000004,82.49999999999986,0.1161,LOW,2807.0,4.4,43.1
29.10000000000004,82.54999999999986,0.1238,LOW,3515.0,4.4,43.1
29.10000000000004,82.59999999999985,0.1144,LOW,3231.0,4.4,43.1
29.10000000000004,82.64999999999985,0.1363,LOW,4025.0,7.0,9.5
29.10000000000004,82.84999999999984,0.104,LOW,4172.0,7.0,9.5
29.10000000000004,82.89999999999984,0.1187,LOW,4281.0,12.6,14.6
29.10000000000004,82.94999999999983,0.0859,LOW,4628.0,12.6,14.6
29.10000000000004,83.14999999999982,0.089,LOW,4363.0,0.8,10.8
29.10000000000004,83.19999999999982,0.0768,LOW,4888.0,0.8,10.8
29.10000000000004,83.34999999999981,0.0882,LOW,4468.0,0.8,10.8
29.10000000000004,83.84999999999978,0.1269,LOW,4391.0,6.0,6.4
29.10000000000004,84.39999999999975,0.1066,LOW,4808.0,1.6,5.2
29.10000000000004,84.44999999999975,0.1137,LOW,4822.0,1.6,5.2
29.10000000000004,84.59999999999974,0.1048,LOW,5105.0,1.6,5.2
29.10000000000004,84.99999999999972,0.1059,LOW,4692.0,-2.0,12.9
29.10000000000004,85.04999999999971,0.1084,LOW,4628.0,-2.0,12.9
29.10000000000004,85.64999999999968,0.1061,LOW,4818.0,0.8,0.6
29.10000000000004,85.69999999999968,0.102,LOW,4910.0,0.8,0.6
29.10000000000004,85.74999999999967,0.1047,LOW,5063.0,0.8,0.6
29.10000000000004,85.79999999999967,0.0977,LOW,4944.0,0.8,0.6
29.10000000000004,85.84999999999967,0.1094,LOW,4869.0,0.8,0.6
29.10000000000004,85.89999999999966,0.0975,LOW,4745.0,0.6,6.0
29.10000000000004,85.99999999999966,0.1161,LOW,4777.0,0.6,6.0
29.10000000000004,86.09999999999965,0.1105,LOW,4962.0,0.6,6.0
29.10000000000004,86.14999999999965,0.1089,LOW,5036.0,1.1,6.0
29.10000000000004,86.34999999999964,0.1022,LOW,5184.0,1.1,6.0
29.10000000000004,87.1499999999996,0.1214,LOW,4746.0,-1.7,6.2
29.10000000000004,87.19999999999959,0.1238,LOW,4734.0,-1.7,6.2
